id,created_at,updated_at,name,domain_name,country,type,abbreviations/0,abbreviations/1,abbreviations/2,abbreviations/3
018775f6-65fb-231c-3467-edd4324f3d71,1681311294,1681311294,University of Oxford – Jesus College,jesus.ox.ac.uk,GB,university,,,,
018775f6-6607-19fa-eb38-14caf4aa1b23,1681311294,1681311294,University of Oxford – Keble College,keble.ox.ac.uk,GB,university,,,,
018775f6-6613-e660-5705-01a39cee0269,1681311294,1681311294,University of Oxford – Kellogg College,kellogg.ox.ac.uk,GB,university,,,,
018775f6-6623-a3d9-87e2-228a5c5cc1f2,1681311295,1681311295,University of Oxford – Lady Margaret Hall,lmh.ox.ac.uk,GB,university,,,,
018775f6-6633-7f08-0009-7b71743a4362,1681311295,1681311295,University of Oxford – Linacre College,linacre.ox.ac.uk,GB,university,,,,
018775f6-6643-c516-87a2-94103a0cd219,1681311295,1681311295,University of Oxford – Lincoln College,linc.ox.ac.uk,GB,university,,,,
018775f6-6653-766a-18e8-a23541299275,1681311295,1681311295,University of Oxford – Magdalen College,magd.ox.ac.uk,GB,university,,,,
018775f6-665f-b696-aadc-8e30f281e95e,1681311295,1681311295,University of Oxford – Mansfield College,mansfield.ox.ac.uk,GB,university,,,,
018775f6-666f-a73a-0905-945f4e9f3e8f,1681311295,1681311295,University of Oxford – Merton College,merton.ox.ac.uk,GB,university,,,,
018775f6-6678-980e-9c74-247d2c1396fc,1681311295,1681311295,University of Oxford – New College,new.ox.ac.uk,GB,university,,,,
018775f6-6687-afa7-0e94-c08d0323ac95,1681311295,1681311295,University of Oxford – Nuffield College,nuff.ox.ac.uk,GB,university,,,,
018775f6-6693-8037-4d2b-907489283eaa,1681311295,1681311295,University of Oxford – Oriel College,oriel.ox.ac.uk,GB,university,,,,
018775f6-669f-729c-a98a-34a7d2dfc772,1681311295,1681311295,University of Oxford – Pembroke College,pmb.ox.ac.uk,GB,university,,,,
018775f6-66ab-e797-3bcd-0bf0a99493ba,1681311295,1681311295,University of Oxford – Regent's Park College,rpc.ox.ac.uk,GB,university,,,,
018775f6-66bc-12e4-317d-08e7d62ee577,1681311295,1681311295,University of Oxford – Somerville College,some.ox.ac.uk,GB,university,,,,
018775f6-66cb-2811-faed-d2c1a81af032,1681311295,1681311295,University of Oxford – St. Anne's College,st-annes.ox.ac.uk,GB,university,,,,
018775f6-66d7-19a8-b98d-3795fd0659a9,1681311295,1681311295,University of Oxford – St. Antony's College,sant.ox.ac.uk,GB,university,,,,
018775f6-66e0-0c7a-56de-25a993b95b49,1681311295,1681311295,University of Oxford – St. Benet's Hall,st-benets.ox.ac.uk,GB,university,,,,
018775f6-66ee-a26e-c7b9-28a9b79ac40c,1681311295,1681311295,University of Oxford – St. Catherine's College,stcatz.ox.ac.uk,GB,university,,,,
018775f6-66fb-639e-0339-84f9762aa6d7,1681311295,1681311295,University of Oxford – St. Cross College,stx.ox.ac.uk,GB,university,,,,
018775f6-670b-1832-3ae8-3e1ae63f9855,1681311295,1681311295,University of Oxford – St. Edmund Hall,seh.ox.ac.uk,GB,university,,,,
018775f6-6717-203b-e425-83a9bf10a0c9,1681311295,1681311295,University of Oxford – St. Hilda's College,st-hildas.ox.ac.uk,GB,university,,,,
018775f6-6725-e968-2990-3bcc25ecec21,1681311295,1681311295,University of Oxford – St. Hugh's College,st-hughs.ox.ac.uk,GB,university,,,,
018775f6-672a-9a1c-1df2-f7c8a24ad254,1681311295,1681311295,University of Oxford – St. John's College,sjc.ox.ac.uk,GB,university,,,,
018775f6-672f-5b6b-4dd8-958371e29c40,1681311295,1681311295,University of Oxford – St. Peter's College,spc.ox.ac.uk,GB,university,,,,
018775f6-6739-e437-9c5e-6fc6d53a58cb,1681311295,1681311295,University of Oxford – St. Stephen's House,ssho.ox.ac.uk,GB,university,,,,
018775f6-673d-8e91-94c6-b4384a73c861,1681311295,1681311295,University of Oxford – The Queen's College,queens.ox.ac.uk,GB,university,,,,
018775f6-674a-5e33-9962-8c89af9b6283,1681311295,1681311295,University of Oxford – Trinity College,trinity.ox.ac.uk,GB,university,,,,
018775f6-6751-05e9-173a-5ea77ad53e44,1681311295,1681311295,University of Oxford – University College,univ.ox.ac.uk,GB,university,,,,
018775f6-6756-a5c5-a535-af8ccbd83ec5,1681311295,1681311295,University of Oxford – Wadham College,wadham.ox.ac.uk,GB,university,,,,
018775f6-675f-d680-74bb-9ae4979bccdb,1681311295,1681311295,University of Oxford – Wolfson College,wolfson.ox.ac.uk,GB,university,,,,
018775f6-676b-4343-a162-853818948898,1681311295,1681311295,University of Oxford – Worcester College,worc.ox.ac.uk,GB,university,,,,
018775f6-6770-d30e-2afe-7c655ed1869f,1681311295,1681311295,University of Oxford – Wycliffe Hall,wycliffe.ox.ac.uk,GB,university,,,,
018775f6-6777-d454-e5d1-088eb3047ba2,1681311295,1681311295,University of Plymouth,plymouth.ac.uk,GB,university,,,,
018775f6-6781-26cb-7633-d97c0c9dec01,1681311295,1681311295,University of Portsmouth,port.ac.uk,GB,university,,,,
018775f6-678b-00dc-b31a-132714d9c60c,1681311295,1681311295,University of Reading,reading.ac.uk,GB,university,,,,
018775f6-679f-ae8b-4b0a-958d93ae10a2,1681311295,1681311295,University of Salford,salford.ac.uk,GB,university,,,,
018775f6-67a5-c06c-1ef1-2952d7cf378d,1681311295,1681311295,University of South Wales,southwales.ac.uk,GB,university,,,,
018775f6-67af-636a-6bb0-94b0af1a0c84,1681311295,1681311295,University of South Wales – Royal Welsh College of Music and Drama,rwcmd.ac.uk,GB,university,,,,
018775f6-67c3-29f6-0a28-0789e7407180,1681311295,1681311295,University of Southampton,southampton.ac.uk,GB,university,,,,
018775f6-67cf-df95-89ed-ef89ee736aa6,1681311295,1681311295,University of St. Andrews,st-andrews.ac.uk,GB,university,,,,
018775f6-67df-da3f-1ad3-21ef5c1ba97c,1681311295,1681311295,University of Stirling,stir.ac.uk,GB,university,,,,
018775f6-67ef-370a-fd50-df082cb30068,1681311295,1681311295,University of Strathclyde,strath.ac.uk,GB,university,,,,
018775f6-67f9-85c2-63c8-03a18d4390dc,1681311295,1681311295,University of Suffolk,uos.ac.uk,GB,university,,,,
018775f6-680e-8e5c-9c45-5cba3e0d2e05,1681311295,1681311295,University of Sunderland,sunderland.ac.uk,GB,university,,,,
018775f6-681f-3805-0ae5-e5aeb23afa17,1681311295,1681311295,University of Surrey,surrey.ac.uk,GB,university,,,,
018775f6-682b-ce21-881d-2f783508b3c5,1681311295,1681311295,University of Sussex,sussex.ac.uk,GB,university,,,,
018775f6-6837-2787-a7a3-51d539348cfb,1681311295,1681311295,University of the Arts London,arts.ac.uk,GB,university,,,,
018775f6-6845-290e-6e3b-d43c29175838,1681311295,1681311295,University of the Highlands and Islands,uhi.ac.uk,GB,university,,,,
018775f6-6854-22c3-f3d9-de1ec3e315d4,1681311295,1681311295,University of the West of England,uwe.ac.uk,GB,university,,,,
018775f6-6859-c98f-0b4c-dc714ccb589a,1681311295,1681311295,University of the West of Scotland,uws.ac.uk,GB,university,,,,
018775f6-685e-d0ac-b2c7-735ee0d8c9d1,1681311295,1681311295,University of Ulster,ulster.ac.uk,GB,university,,,,
018775f6-686c-7117-ad53-b5d313bb0eae,1681311295,1681311295,University of Wales,wales.ac.uk,GB,university,,,,
018775f6-6872-6457-8cee-57b74c6aadcc,1681311295,1681311295,University of Wales Trinity Saint David,uwtsd.ac.uk,GB,university,,,,
018775f6-687d-e63b-849d-73c366af0337,1681311295,1681311295,University of Warwick,warwick.ac.uk,GB,university,,,,
018775f6-688b-0c73-26b6-d00ad91bc565,1681311295,1681311295,University of West London,uwl.ac.uk,GB,university,,,,
018775f6-6898-60c7-ff03-427173c0cb3f,1681311295,1681311295,University of Westminster,westminster.ac.uk,GB,university,,,,
018775f6-68a8-f9e2-83a1-4dbfa439d54f,1681311295,1681311295,University of Winchester,winchester.ac.uk,GB,university,,,,
018775f6-68b0-c7e4-af3f-1314fae3dbb5,1681311295,1681311295,University of Wolverhampton,wlv.ac.uk,GB,university,,,,
018775f6-68bb-c9da-4bf3-11c3fe9f5da7,1681311295,1681311295,University of Worcester,worcester.ac.uk,GB,university,,,,
018775f6-68cb-e643-a9a7-93892194741c,1681311295,1681311295,University of York,york.ac.uk,GB,university,,,,
018775f6-68d0-f0ee-3542-95db63cb6403,1681311295,1681311295,Wrexham Glyndŵr University,glyndwr.ac.uk,GB,university,,,,
018775f6-68d5-0cb9-f2b5-b165f73b0b26,1681311295,1681311295,Writtle University College,writtle.ac.uk,GB,university,,,,
018775f6-68d9-f479-dc22-7bdfbcab8502,1681311295,1681311295,York St. John University,yorksj.ac.uk,GB,university,,,,
018775f6-68de-867c-82dc-fe243096eac1,1681311295,1681311295,A.T. Still University,atsu.edu,US,university,,,,
018775f6-68e2-6dec-c2d4-1569275e78ac,1681311295,1681311295,Abilene Christian University,acu.edu,US,university,,,,
018775f6-68e7-c7c3-7353-94bc5ba12381,1681311295,1681311295,Adams State University,adams.edu,US,university,,,,
018775f6-68ef-ede0-2311-71120bc3f65e,1681311295,1704969093,Adelphi University,adelphi.edu,US,university,AU,,,
018775f6-68fa-2c56-de70-bf02d896f32b,1681311295,1681311295,Adler Graduate School,alfredadler.edu,US,university,,,,
018775f6-6907-d1c5-5c5a-934c2c35e2ae,1681311295,1681311295,Adler University,adler.edu,US,university,,,,
018775f6-6913-a8ab-2907-6824e7262c09,1681311295,1681311295,Adrian College,adrian.edu,US,university,,,,
018775f6-691f-c67b-0119-edafce4c9613,1681311295,1681311295,Agnes Scott College,agnesscott.edu,US,university,,,,
018775f6-6925-776b-cffc-3f98c1fa6443,1681311295,1704969093,Alabama State University,alasu.edu,US,university,ALASU,ASU,,
018775f6-6931-269d-156b-766aa6810992,1681311295,1704969093,Alaska Pacific University,alaskapacific.edu,US,university,APU,,,
018775f6-693d-cb87-1f41-0e72762f5f83,1681311295,1681311295,Albany College of Pharmacy and Health Sciences,acphs.edu,US,university,,,,
018775f6-694d-8d53-4069-1ebad73a0f5f,1681311295,1681311295,Albany Law School,albanylaw.edu,US,university,,,,
018775f6-6955-91ac-495f-e4ae21d068f5,1681311295,1681311295,Albany Medical College,amc.edu,US,university,,,,
018775f6-695a-22df-403e-f97d2c4ec9c6,1681311295,1704969093,Albany State University,asurams.edu,US,university,ASU,,,
018775f6-6967-2eb1-a2c1-7c2fcc65a82a,1681311295,1681311295,Albertus Magnus College,albertus.edu,US,university,,,,
018775f6-6971-093d-8fbe-f7ca70481d68,1681311295,1681311295,Albion College,albion.edu,US,university,,,,
018775f6-697b-4f51-30be-002d29247d30,1681311295,1681311295,Albright College,albright.edu,US,university,,,,
018775f6-698b-b8a1-24bc-d025b5cf26f5,1681311295,1704969093,Alcorn State University,alcorn.edu,US,university,ASU,,,
018775f6-699b-09d6-bca2-ab6aa0664ccb,1681311295,1681311295,Alderson-Broaddus College,ab.edu,US,university,,,,
018775f6-69a0-fcfc-ff25-3fcd74a063c5,1681311295,1704969093,Alfred University,alfred.edu,US,university,AU,,,
018775f6-69ab-bc35-9d42-7b7352804b76,1681311295,1681311295,Allegheny College,allegheny.edu,US,university,,,,
018775f6-69b6-7859-a9b6-3e0a195f3e6b,1681311295,1681311295,Allen College,allencollege.edu,US,university,,,,
018775f6-69c3-714f-3d89-1c14599e4289,1681311295,1681311295,Allen University,allenuniversity.edu,US,university,,,,
018775f6-69d3-8f5a-1c72-22586d1adb16,1681311295,1681311295,Alliant International University San Diego,alliant.edu,US,university,,,,
018775f6-69d9-d6b8-24c0-bada099ffc98,1681311295,1681311295,Alliant International University San Diego – Alliant International University - Fresno,alliant.edu,US,university,,,,
018775f6-69df-4463-7447-538d57e80704,1681311295,1681311295,Alliant International University San Diego – Alliant International University - Irvine,alliant.edu,US,university,,,,
018775f6-69ef-19f9-8d8e-6d4c430a9a86,1681311295,1681311295,Alliant International University San Diego – Alliant International University - Los Angeles,alliant.edu,US,university,,,,
018775f6-69fb-294b-afcc-de2b417431d3,1681311295,1681311295,Alliant International University San Diego – Alliant International University - Sacramento,alliant.edu,US,university,,,,
018775f6-6a05-5ef4-222f-31479bec24cc,1681311296,1681311296,Alliant International University San Diego – Alliant International University - San Francisco,alliant.edu,US,university,,,,
018775f6-6a13-1381-56fe-ab10eba97c87,1681311296,1681311296,Alma College,alma.edu,US,university,,,,
